cls_0,cls_1,cls_2,cls_3,cls_4,max,mean,std,rank_0,rank_1,rank_2,DLD_sim_0,DLD_sim_1,DLD_sim_2,DLD_sim_3,DLD_sim_4,DLD_sim_5,DLD_sim_6,DLD_sim_7,DLD_sim_8,DLD_sim_9,DLD_sim_10,DLD_sim_11,DLD_sim_12,DLD_sim_13,DLD_sim_14,y
3.0682362033018773e-12,0.999969482421875,2.4884784579626285e-06,1.0558038624831121e-22,2.7958991267951205e-05,0.999969482421875,0.19999998807907104,0.399984747171402,0.999969482421875,2.7958991267951205e-05,2.4884784579626285e-06,408.4771728515625,406.0244445800781,404.594482421875,417.24462890625,415.04412841796875,413.3172302246094,413.1170654296875,410.5487060546875,409.036376953125,401.492431640625,397.880126953125,395.6307678222656,413.93109130859375,411.43115234375,409.7589111328125,1
0.1782345473766327,0.00513010798022151,0.7469226717948914,4.735828440516343e-08,0.06971249729394913,0.7469226717948914,0.19999998807907104,0.2809082567691803,0.7469226717948914,0.1782345473766327,0.06971249729394913,414.3927307128906,411.985107421875,410.2607727050781,413.5250244140625,410.6051330566406,408.9604187011719,414.56842041015625,412.4785461425781,411.0244140625,410.271728515625,406.6968078613281,404.52911376953125,414.121337890625,411.59259033203125,409.98583984375,1
8.112806972349063e-05,1.61038508394995e-06,0.9982446432113647,2.955048705732821e-11,0.0016726292669773102,0.9982446432113647,0.20000000298023224,0.39912283420562744,0.9982446432113647,0.0016726292669773102,8.112806972349063e-05,419.4556579589844,417.0872802734375,415.7713623046875,418.29296875,415.8075866699219,414.2943115234375,422.4975891113281,420.2612609863281,418.97320556640625,415.323974609375,412.135498046875,410.0294494628906,420.6776428222656,418.1767272949219,416.486083984375,2
0.0035883027594536543,4.2970241338480264e-05,0.9942084550857544,1.9775132642507742e-08,0.002160269534215331,0.9942084550857544,0.20000000298023224,0.3971065580844879,0.9942084550857544,0.0035883027594536543,0.002160269534215331,424.71844482421875,422.8823547363281,421.3977966308594,423.5037841796875,421.2151184082031,419.8547668457031,426.36932373046875,424.7265625,423.52703857421875,421.10955810546875,418.5860290527344,417.19427490234375,424.6862487792969,422.546630859375,421.25830078125,2
6.006158400850836e-06,6.886095434310846e-06,0.9999799728393555,4.313414910488275e-15,7.141203241189942e-06,0.9999799728393555,0.20000000298023224,0.3999900221824646,0.9999799728393555,7.141203241189942e-06,6.886095434310846e-06,421.7710876464844,419.7179870605469,418.326904296875,421.67425537109375,419.7744445800781,418.50384521484375,425.2393798828125,423.8012390136719,422.7979431152344,415.29315185546875,412.5501708984375,410.91827392578125,421.8753662109375,419.6677551269531,418.4459228515625,2
0.011354539543390274,4.404005267133471e-06,0.9886025786399841,1.710538981569698e-07,3.839471173705533e-05,0.9886025786399841,0.20000001788139343,0.39432576298713684,0.9886025786399841,0.011354539543390274,3.839471173705533e-05,425.1458740234375,423.42352294921875,422.2794189453125,422.77001953125,420.7637023925781,419.46014404296875,426.49578857421875,424.9843444824219,423.8353271484375,421.956298828125,419.6872253417969,418.1020202636719,423.4696350097656,421.5400390625,420.14959716796875,2
0.017412636429071426,5.045350008003879e-06,0.9825537800788879,1.8910967236607235e-10,2.8521115382318385e-05,0.9825537800788879,0.20000000298023224,0.3913349509239197,0.9825537800788879,0.017412636429071426,2.8521115382318385e-05,425.2181396484375,423.5040588378906,422.2501220703125,422.779541015625,420.6372985839844,419.40899658203125,426.3267822265625,424.8686218261719,423.80999755859375,419.5499572753906,417.3790283203125,415.7052917480469,423.5779113769531,421.1593017578125,419.8209228515625,2
0.016456926241517067,0.00017555884551256895,0.98334139585495,5.967012994823051e-11,2.6196623366558924e-05,0.98334139585495,0.20000001788139343,0.3917221426963806,0.98334139585495,0.016456926241517067,0.00017555884551256895,431.44195556640625,430.1364440917969,429.06689453125,430.30517578125,428.38214111328125,427.4175109863281,432.6258239746094,431.4734191894531,430.63623046875,425.58245849609375,423.5722961425781,422.0553894042969,429.6385803222656,427.8792724609375,426.68450927734375,2
0.0,0.0,0.0,1.0,0.0,1.0,0.20000000298023224,0.4000000059604645,1.0,0.0,0.0,343.9098815917969,339.7427978515625,336.299560546875,333.63671875,323.70513916015625,317.2171936035156,333.0536193847656,329.67626953125,327.99578857421875,407.1842346191406,403.63885498046875,399.8511962890625,340.0728759765625,334.88836669921875,330.2589111328125,2
0.42910072207450867,8.216228053470331e-08,6.883939204271883e-05,4.150755780751858e-11,0.5708303451538086,0.5708303451538086,0.20000000298023224,0.2489878386259079,0.5708303451538086,0.42910072207450867,6.883939204271883e-05,417.59454345703125,415.5934753417969,414.14666748046875,413.1011962890625,410.2185974121094,408.54644775390625,414.75726318359375,412.67498779296875,411.16485595703125,411.00714111328125,407.65716552734375,405.6113586425781,418.19232177734375,415.6228942871094,413.80487060546875,2
0.7441512942314148,0.00010040711640613154,0.25451719760894775,4.055546263398435e-12,0.001230998313985765,0.7441512942314148,0.19999998807907104,0.28932395577430725,0.7441512942314148,0.25451719760894775,0.001230998313985765,425.1307067871094,423.3449401855469,422.1723937988281,422.59326171875,420.244384765625,418.899658203125,424.65032958984375,422.9910888671875,421.9336242675781,417.16680908203125,414.5888366699219,412.95697021484375,423.2690124511719,421.1466064453125,419.8279724121094,2
1.1196269042557105e-05,1.1128140613436699e-05,0.9999724626541138,7.81338850634446e-15,5.245664851827314e-06,0.9999724626541138,0.20000001788139343,0.39998623728752136,0.9999724626541138,1.1196269042557105e-05,1.1128140613436699e-05,427.35772705078125,425.94183349609375,424.8750305175781,427.4967346191406,425.8221435546875,424.84954833984375,430.73248291015625,429.7548522949219,429.0871887207031,420.87548828125,418.7469177246094,417.46917724609375,427.2884521484375,425.5569763183594,424.5709228515625,2
0.7981334328651428,0.0002607765491120517,3.072906338275061e-06,1.2732001564152995e-10,0.2016027569770813,0.7981334328651428,0.20000000298023224,0.3090827465057373,0.7981334328651428,0.2016027569770813,0.0002607765491120517,409.5045166015625,406.95123291015625,405.3360595703125,407.4596252441406,404.1390380859375,402.166748046875,405.28155517578125,402.82720947265625,401.2158203125,402.93115234375,399.2384033203125,397.06353759765625,409.33258056640625,406.42303466796875,404.6602783203125,3
0.28428274393081665,0.00032670184737071395,0.009007567539811134,2.2590718799619935e-05,0.7063604593276978,0.7063604593276978,0.20000000298023224,0.27562400698661804,0.7063604593276978,0.28428274393081665,0.009007567539811134,412.727783203125,410.04632568359375,408.3487243652344,410.5653991699219,407.79949951171875,405.98931884765625,411.11199951171875,408.9537353515625,407.605224609375,409.84869384765625,406.7965087890625,405.0373840332031,413.42974853515625,410.2175598144531,408.3856506347656,3
0.9137126207351685,0.08563417196273804,3.941892282455228e-05,0.0005427019787020981,7.108281715773046e-05,0.9137126207351685,0.20000000298023224,0.35838645696640015,0.0005427019787020981,0.9137126207351685,0.08563417196273804,404.822021484375,401.46209716796875,399.37750244140625,404.2771911621094,400.53875732421875,398.47821044921875,400.94580078125,398.2357177734375,396.4290771484375,402.71905517578125,398.9802551269531,396.53363037109375,401.7976989746094,398.2554016113281,396.1470947265625,3
0.0049587879329919815,2.4294718059536535e-07,0.9709365367889404,0.006741554010659456,0.017362892627716064,0.9709365367889404,0.20000000298023224,0.3855098485946655,0.9709365367889404,0.017362892627716064,0.006741554010659456,416.27972412109375,413.7109680175781,411.87933349609375,413.4176025390625,410.3324279785156,408.19622802734375,417.7421569824219,415.38385009765625,414.021240234375,416.61248779296875,413.79022216796875,411.7746276855469,416.72662353515625,414.18572998046875,412.21087646484375,3
0.000945046020206064,0.08917470276355743,0.8444151878356934,9.829185465548562e-09,0.06546498090028763,0.8444151878356934,0.19999997317790985,0.3241221010684967,0.08917470276355743,0.8444151878356934,0.06546498090028763,418.95294189453125,417.1117248535156,415.89984130859375,420.8244323730469,418.52252197265625,417.164794921875,421.0464172363281,419.310546875,418.40289306640625,415.7843933105469,413.099365234375,411.6072692871094,420.63385009765625,418.45458984375,417.11419677734375,3
0.3235381543636322,0.00047076429473236203,0.1381703019142151,0.0025702158454805613,0.5352506041526794,0.5352506041526794,0.20000000298023224,0.20506975054740906,0.5352506041526794,0.3235381543636322,0.1381703019142151,406.8624572753906,403.5428161621094,401.45501708984375,404.9579162597656,401.21636962890625,399.1532897949219,406.13543701171875,403.330078125,401.5439453125,405.57037353515625,401.8551330566406,399.59954833984375,406.87969970703125,403.7038269042969,401.7802429199219,3
0.8593171238899231,0.1334804892539978,0.0026222264859825373,0.0006341105327010155,0.00394605053588748,0.8593171238899231,0.20000000298023224,0.33354634046554565,0.1334804892539978,0.8593171238899231,0.00394605053588748,394.7928161621094,391.55621337890625,389.22412109375,395.03497314453125,390.640869140625,388.03515625,392.45574951171875,389.49383544921875,387.83148193359375,392.4987487792969,389.08062744140625,386.781982421875,393.24505615234375,389.5653381347656,387.3793029785156,3
0.9065907597541809,5.869207961950451e-05,0.03917698934674263,4.424125279456348e-07,0.054173197597265244,0.9065907597541809,0.20000001788139343,0.35394248366355896,0.9065907597541809,0.054173197597265244,0.03917698934674263,406.2259826660156,402.41058349609375,400.0068359375,403.2481994628906,399.272705078125,396.47747802734375,404.613037109375,401.3888244628906,399.5000305175781,401.46612548828125,397.47308349609375,395.1714172363281,404.44293212890625,401.62506103515625,399.75811767578125,3
0.6160620450973511,0.18108788132667542,5.144318856764585e-05,8.882077236194164e-05,0.20270980894565582,0.6160620450973511,0.19999998807907104,0.22512952983379364,0.6160620450973511,0.20270980894565582,0.18108788132667542,403.85601806640625,400.9573974609375,398.9811706542969,403.4649353027344,400.45977783203125,398.6454772949219,400.9234619140625,397.70452880859375,395.77606201171875,401.51275634765625,397.9036865234375,395.53375244140625,403.45263671875,400.4133605957031,398.817138671875,3
9.269322416798184e-17,3.287816321848789e-30,1.012829852860877e-16,1.0,5.463432903950887e-24,1.0,0.20000000298023224,0.4000000059604645,1.0,1.012829852860877e-16,9.269322416798184e-17,410.3389587402344,407.57080078125,405.7015380859375,403.27020263671875,396.931884765625,392.43914794921875,409.553466796875,407.5635986328125,406.582763671875,422.25360107421875,419.9394226074219,418.33551025390625,404.685546875,401.98724365234375,400.29168701171875,3
0.7411361336708069,1.8874552552006207e-05,0.2540125250816345,3.972936202245592e-09,0.004832419566810131,0.7411361336708069,0.20000000298023224,0.28769028186798096,0.7411361336708069,0.2540125250816345,0.004832419566810131,415.91827392578125,413.23748779296875,411.3886413574219,412.66436767578125,409.5813293457031,407.7205810546875,415.2001647949219,412.8953857421875,411.37799072265625,410.1034851074219,406.7608642578125,404.6358337402344,414.4024658203125,411.4716796875,409.637451171875,4
0.00026255263946950436,3.628459808169282e-07,0.22297976911067963,2.1070665212619133e-09,0.7767573595046997,0.7767573595046997,0.20000000298023224,0.3010222613811493,0.7767573595046997,0.22297976911067963,0.00026255263946950436,416.6321716308594,414.2612609863281,412.5374755859375,414.57830810546875,411.886474609375,410.3818664550781,418.5270080566406,416.3531494140625,415.29510498046875,413.286865234375,410.1170959472656,408.2940673828125,419.175048828125,416.84637451171875,415.40191650390625,4
3.393108636373654e-05,0.08141303062438965,0.7899709939956665,4.5412815868894896e-11,0.1285819709300995,0.7899709939956665,0.19999997317790985,0.29907041788101196,0.7899709939956665,0.1285819709300995,0.08141303062438965,420.58642578125,418.8380432128906,417.7503967285156,423.44073486328125,421.29522705078125,420.22186279296875,423.38848876953125,422.2484130859375,421.5933837890625,416.3594055175781,414.361328125,412.92999267578125,423.46148681640625,421.60101318359375,420.352294921875,4
0.2750987708568573,2.3479105948354118e-05,5.338820301403757e-07,1.9815392029536802e-22,0.7248771786689758,0.7248771786689758,0.20000000298023224,0.2832406461238861,0.7248771786689758,0.2750987708568573,2.3479105948354118e-05,420.85101318359375,419.1556396484375,417.8425598144531,418.35040283203125,415.9053955078125,414.224609375,416.68768310546875,414.67333984375,413.33575439453125,405.6847839355469,402.81719970703125,400.66485595703125,421.7436218261719,419.40985107421875,417.66473388671875,4
5.812399831484072e-05,6.612089782720432e-05,1.0002956685184472e-07,1.5464526686972057e-16,0.9998756647109985,0.9998756647109985,0.20000000298023224,0.39993783831596375,6.612089782720432e-05,0.9998756647109985,5.812399831484072e-05,416.5809326171875,414.42279052734375,413.0128173828125,417.035888671875,414.30023193359375,412.80926513671875,414.3028564453125,412.30084228515625,411.0479736328125,408.7200927734375,405.42962646484375,403.2142639160156,419.9576110839844,417.6036376953125,416.20794677734375,4
0.574482798576355,7.416831522277789e-07,1.925659262269619e-06,4.384382126017966e-14,0.4255145788192749,0.574482798576355,0.20000000298023224,0.249436616897583,0.574482798576355,0.4255145788192749,1.925659262269619e-06,415.89483642578125,413.622314453125,412.2543640136719,412.2236022949219,409.0328369140625,406.955078125,412.07623291015625,409.37994384765625,407.7094421386719,406.79425048828125,403.4510498046875,401.3223571777344,416.721923828125,413.53515625,411.2142333984375,4
0.04425828531384468,0.010943040251731873,0.011933786794543266,2.1908535430270604e-08,0.9328648447990417,0.9328648447990417,0.20000000298023224,0.3667308986186981,0.9328648447990417,0.04425828531384468,0.011933786794543266,411.706298828125,409.3186950683594,407.5959777832031,411.5693054199219,408.6925354003906,406.96185302734375,411.39129638671875,408.75311279296875,407.1658935546875,407.723388671875,404.25714111328125,402.1216735839844,413.03985595703125,410.268798828125,408.36053466796875,4
0.015672925859689713,6.19581805949565e-06,0.9843183159828186,2.282591533101381e-16,2.5865872430586023e-06,0.9843183159828186,0.20000000298023224,0.3922061324119568,0.9843183159828186,0.015672925859689713,6.19581805949565e-06,422.877685546875,421.09942626953125,420.02008056640625,420.66571044921875,418.3998718261719,417.09564208984375,423.985595703125,422.55560302734375,421.595947265625,412.9983215332031,410.3553161621094,408.783447265625,420.2996826171875,418.16094970703125,416.8271484375,4
0.0369669608771801,0.00045746020623482764,0.007554427720606327,2.560240318125261e-21,0.9550211429595947,0.9550211429595947,0.20000000298023224,0.37775367498397827,0.9550211429595947,0.0369669608771801,0.007554427720606327,422.67376708984375,421.30584716796875,420.1875305175781,421.94744873046875,419.6085205078125,418.21905517578125,422.4354553222656,420.7049865722656,419.438720703125,409.2301025390625,406.3274841308594,404.4931640625,424.22320556640625,422.2498779296875,420.94573974609375,4
0.9548173546791077,2.173064785893075e-05,0.031806305050849915,1.07970610230268e-09,0.013354678638279438,0.9548173546791077,0.20000001788139343,0.3775887191295624,0.9548173546791077,0.031806305050849915,0.013354678638279438,410.82318115234375,407.65069580078125,405.4962158203125,407.54412841796875,403.9842834472656,401.75103759765625,409.7063293457031,406.48834228515625,404.3735656738281,404.72857666015625,400.56787109375,398.07330322265625,409.3563232421875,406.17864990234375,404.1654052734375,4
0.08423645049333572,0.5226035118103027,0.01123164501041174,0.0007485338137485087,0.3811798393726349,0.5226035118103027,0.20000000298023224,0.2124311774969101,0.5226035118103027,0.3811798393726349,0.08423645049333572,416.97454833984375,414.92095947265625,413.42626953125,417.7037353515625,415.65838623046875,413.78485107421875,416.7838134765625,414.08416748046875,412.4389343261719,415.68218994140625,413.24786376953125,411.66845703125,417.69732666015625,415.50750732421875,413.62652587890625,0
0.9797393679618835,0.01637863926589489,0.0002792758750729263,0.00031155472970567644,0.003291165456175804,0.9797393679618835,0.20000000298023224,0.38991501927375793,0.01637863926589489,0.9797393679618835,0.003291165456175804,427.22747802734375,425.857666015625,424.5997009277344,426.2189025878906,424.5072326660156,422.86724853515625,424.9622497558594,422.93218994140625,421.62750244140625,425.0801696777344,422.94598388671875,421.605224609375,425.7563781738281,423.9983215332031,422.23406982421875,0
0.0,0.0,1.0,0.0,0.0,1.0,0.20000000298023224,0.4000000059604645,0.0,1.0,0.0,293.5342712402344,287.5745849609375,284.8541259765625,242.00405883789062,233.90914916992188,230.58987426757812,382.554443359375,378.68218994140625,375.88623046875,276.30523681640625,267.08074951171875,261.2340087890625,328.0262145996094,321.0587158203125,317.5979309082031,0
0.9723518490791321,0.0071256584487855434,2.899087725438676e-08,0.020038144662976265,0.00048431556206196547,0.9723518490791321,0.19999998807907104,0.386243611574173,0.020038144662976265,0.9723518490791321,0.0071256584487855434,427.02508544921875,426.2205505371094,425.35687255859375,425.6651611328125,424.62042236328125,423.4008483886719,422.1596984863281,420.1376953125,418.97686767578125,426.0814208984375,424.9344177246094,423.7045593261719,424.91644287109375,423.7248840332031,422.3565673828125,0
0.9898282289505005,0.009195353835821152,9.019210119731724e-05,2.0905827113892883e-05,0.0008653831318952143,0.9898282289505005,0.20000000298023224,0.3949291706085205,0.009195353835821152,0.9898282289505005,0.0008653831318952143,437.356201171875,437.01531982421875,436.36151123046875,436.30596923828125,435.47625732421875,434.27203369140625,435.0609130859375,433.710693359375,432.65814208984375,434.42596435546875,433.1617431640625,432.3800048828125,435.83624267578125,434.6556701660156,433.1990661621094,0
0.0,0.0,1.0,0.0,4.203895392974451e-45,1.0,0.20000000298023224,0.4000000059604645,1.0,4.203895392974451e-45,0.0,369.2783203125,366.50640869140625,364.2784729003906,338.97607421875,334.54656982421875,331.7991027832031,405.4114685058594,402.40521240234375,400.20745849609375,353.6029052734375,348.2094421386719,345.4234619140625,372.64044189453125,368.14208984375,365.1590881347656,0
0.003408186137676239,0.009778004139661789,0.9143571853637695,0.058510005474090576,0.01394663006067276,0.9143571853637695,0.20000000298023224,0.35770776867866516,0.058510005474090576,0.9143571853637695,0.01394663006067276,418.4132080078125,416.21038818359375,414.5186767578125,418.78570556640625,416.76727294921875,414.64337158203125,420.599853515625,417.9159240722656,416.2185974121094,419.4654235839844,417.0384216308594,415.4813537597656,419.0499267578125,416.7769470214844,414.72454833984375,0
8.298825559904799e-05,3.179539135089726e-06,0.9997950196266174,8.404853724641725e-05,3.475125413388014e-05,0.9997950196266174,0.20000000298023224,0.3998975157737732,8.404853724641725e-05,0.9997950196266174,8.298825559904799e-05,410.44659423828125,407.56884765625,405.3828125,409.05230712890625,406.7070617675781,404.37689208984375,413.5906677246094,410.4858703613281,408.7183837890625,410.0858154296875,407.52813720703125,405.797119140625,410.2757568359375,407.36468505859375,404.8873291015625,0
0.8254492878913879,0.16021610796451569,0.00013806992501486093,0.0001473699085181579,0.014049173332750797,0.8254492878913879,0.19999998807907104,0.3185068964958191,0.16021610796451569,0.8254492878913879,0.014049173332750797,432.6217041015625,431.8648681640625,430.95001220703125,432.5691833496094,431.34259033203125,429.88543701171875,430.4487609863281,428.74114990234375,427.5508117675781,430.40460205078125,428.7740783691406,427.62738037109375,431.8865661621094,430.48681640625,428.9898986816406,0
0.9724140763282776,0.022426659241318703,0.0019062968203797936,3.2024207030190155e-05,0.0032210221979767084,0.9724140763282776,0.20000000298023224,0.38629162311553955,0.022426659241318703,0.9724140763282776,0.0032210221979767084,434.5306701660156,434.0310363769531,433.28729248046875,433.8664855957031,432.7972412109375,431.415771484375,433.1769104003906,431.742431640625,430.6950988769531,431.89453125,430.2967834472656,429.336669921875,433.3082580566406,432.1375732421875,430.69329833984375,0
1.1143526990053942e-07,0.9651644229888916,7.93642393546179e-05,0.0191841721534729,0.015571890398859978,0.9651644229888916,0.20000000298023224,0.38266250491142273,0.0191841721534729,0.015571890398859978,0.9651644229888916,414.4425964355469,411.5677795410156,410.0003662109375,419.5058288574219,417.0462646484375,415.43304443359375,416.2223815917969,413.9059143066406,412.45086669921875,418.2474365234375,415.71923828125,414.10015869140625,418.269775390625,415.594482421875,413.994140625,1
3.119355096714571e-05,0.0002967520267702639,9.011960067084601e-09,0.9987249970436096,0.0009469982469454408,0.9987249970436096,0.19999998807907104,0.39936262369155884,0.9987249970436096,0.0009469982469454408,0.0002967520267702639,418.62420654296875,416.5074462890625,415.08392333984375,419.3077392578125,417.2867736816406,415.8736572265625,416.5059814453125,413.53790283203125,412.02227783203125,422.0406799316406,420.0793762207031,418.4695129394531,419.862548828125,417.70989990234375,416.0562744140625,1
6.615719030378386e-06,0.9994751811027527,1.486936973549291e-08,1.1715987966454122e-06,0.000516961794346571,0.9994751811027527,0.19999998807907104,0.3997376561164856,0.9994751811027527,0.000516961794346571,6.615719030378386e-06,424.5714111328125,422.85260009765625,421.3835754394531,428.1661071777344,426.8263244628906,425.74066162109375,422.8455505371094,420.6217041015625,419.24249267578125,423.8739013671875,422.29522705078125,420.907470703125,425.92156982421875,424.23486328125,423.0097351074219,1
6.083353218855336e-05,0.9481955170631409,0.0005374588072299957,0.00016856243018992245,0.051037658005952835,0.9481955170631409,0.20000000298023224,0.3746144473552704,0.9481955170631409,0.051037658005952835,0.0005374588072299957,417.36883544921875,414.95001220703125,413.27166748046875,420.1840515136719,418.2999267578125,416.7606201171875,418.20233154296875,415.63775634765625,413.9290771484375,417.4869384765625,415.308837890625,413.8138732910156,419.5045166015625,417.3851318359375,415.43292236328125,1
0.2522677779197693,0.6524186134338379,0.0006829223711974919,6.549007957801223e-05,0.09456522762775421,0.6524186134338379,0.20000001788139343,0.24422618746757507,0.6524186134338379,0.2522677779197693,0.09456522762775421,432.3150634765625,431.52880859375,430.6129150390625,432.90399169921875,431.91339111328125,430.58953857421875,430.89154052734375,429.3724365234375,428.28094482421875,430.06072998046875,428.578125,427.5615234375,432.460693359375,431.2353515625,429.7794494628906,1
2.086711447191192e-06,0.0006770978798158467,1.6965066851337696e-10,0.9991806149482727,0.00014020546223036945,0.9991806149482727,0.20000000298023224,0.399590402841568,0.9991806149482727,0.00014020546223036945,0.0006770978798158467,422.6601867675781,421.06195068359375,419.595947265625,424.6839294433594,422.8359680175781,421.580322265625,419.9197692871094,417.75299072265625,416.2279968261719,427.12823486328125,425.3245544433594,423.9442443847656,424.0157165527344,422.4386291503906,421.0711975097656,1
4.236182932215726e-11,0.005035988055169582,0.002470576437190175,0.980411171913147,0.012082182802259922,0.980411171913147,0.19999997317790985,0.39022645354270935,0.980411171913147,0.012082182802259922,0.005035988055169582,392.8951416015625,389.56536865234375,387.3770751953125,399.2727355957031,395.7494201660156,393.4091491699219,399.3647155761719,395.4164123535156,392.9379577636719,400.82196044921875,397.6107177734375,395.26983642578125,399.2751770019531,395.9674377441406,394.063720703125,1
0.012484939768910408,0.9769021272659302,0.00041930630686692894,0.00018599792383611202,0.010007469914853573,0.9769021272659302,0.19999997317790985,0.3884827196598053,0.9769021272659302,0.012484939768910408,0.010007469914853573,421.00604248046875,419.3597412109375,418.3299865722656,422.3218994140625,420.91143798828125,419.82220458984375,420.24090576171875,418.16009521484375,416.9010925292969,419.8883972167969,417.98486328125,416.615966796875,421.15869140625,419.4138488769531,417.902099609375,1
0.0002440331008983776,0.0025709739420562983,3.550177707367652e-09,0.9124297499656677,0.0847553089261055,0.9124297499656677,0.20000001788139343,0.35769209265708923,0.9124297499656677,0.0847553089261055,0.0025709739420562983,419.4024963378906,417.631103515625,416.072265625,420.45062255859375,418.3410949707031,416.6688537597656,416.28436279296875,413.64202880859375,412.0413818359375,422.3703918457031,420.22760009765625,418.7343444824219,421.7645263671875,419.4796142578125,417.7119140625,1
0.011207658797502518,0.12879830598831177,1.7471662658863352e-06,0.07781556993722916,0.7821767926216125,0.7821767926216125,0.20000000298023224,0.2948119342327118,0.07781556993722916,0.7821767926216125,0.12879830598831177,412.434814453125,410.1496276855469,408.56439208984375,413.27178955078125,410.96343994140625,409.3553466796875,409.8199462890625,407.22015380859375,405.34259033203125,413.16241455078125,410.7032470703125,409.22100830078125,414.01458740234375,411.53594970703125,409.8438720703125,1
6.002115604922122e-27,4.739182534176645e-33,1.0,2.505314555468371e-24,1.2908683371469914e-20,1.0,0.20000000298023224,0.4000000059604645,1.0,1.2908683371469914e-20,2.505314555468371e-24,377.6287841796875,373.448486328125,370.89044189453125,372.7195739746094,368.67724609375,366.5191345214844,397.5382995605469,393.5050048828125,391.30206298828125,380.2344055175781,375.2088317871094,372.55853271484375,382.77630615234375,378.2144775390625,375.5581970214844,2
0.6001458168029785,4.541702764981892e-06,0.3884304165840149,0.005440132692456245,0.005979195237159729,0.6001458168029785,0.20000001788139343,0.2494467794895172,0.6001458168029785,0.3884304165840149,0.005979195237159729,400.9141845703125,398.654541015625,396.70556640625,397.26141357421875,394.7849426269531,392.4363098144531,401.65472412109375,398.2652587890625,395.9192199707031,400.0135803222656,396.82196044921875,394.7353515625,399.9076232910156,397.1134338378906,394.6443176269531,2
4.322100126181118e-20,5.328117946845623e-10,6.97561918059364e-05,1.2935310600425964e-09,0.9999302625656128,0.9999302625656128,0.20000000298023224,0.3999651372432709,0.9999302625656128,6.97561918059364e-05,1.2935310600425964e-09,384.0354919433594,380.4602966308594,378.40740966796875,391.3847961425781,388.4949645996094,386.258544921875,395.8350830078125,392.14056396484375,389.9450988769531,391.8068542480469,388.443359375,386.77508544921875,398.6835632324219,395.42169189453125,393.3858642578125,2
1.1423120945503266e-27,1.0732038228739074e-37,1.0,3.9064982805554945e-28,2.2686188130090693e-24,1.0,0.20000000298023224,0.4000000059604645,1.0,2.2686188130090693e-24,1.1423120945503266e-27,378.232421875,373.7518005371094,371.589599609375,370.4535217285156,366.296875,363.735107421875,398.4700012207031,394.7892761230469,392.3511657714844,377.6422424316406,373.78643798828125,371.07208251953125,381.2789001464844,376.508544921875,373.3801574707031,2
0.013990869745612144,0.6185297966003418,0.13670480251312256,0.0005198590806685388,0.23025470972061157,0.6185297966003418,0.20000000298023224,0.2256016582250595,0.6185297966003418,0.23025470972061157,0.13670480251312256,419.2969970703125,417.4901123046875,416.09326171875,420.61883544921875,418.7797546386719,417.2707214355469,420.6987609863281,418.063232421875,416.3978271484375,418.6429138183594,416.2018737792969,414.74298095703125,420.4455261230469,418.503662109375,416.73199462890625,2
3.110882590801094e-43,0.0,1.0,0.0,4.3139612216339226e-38,1.0,0.20000000298023224,0.4000000059604645,1.0,4.3139612216339226e-38,3.110882590801094e-43,351.77764892578125,346.782470703125,343.3712463378906,327.79425048828125,323.2613830566406,320.302490234375,384.5611877441406,379.4196472167969,375.8287048339844,342.16180419921875,335.2876281738281,331.6529541015625,355.7776184082031,350.47393798828125,347.521728515625,2
4.742220426123822e-06,0.0003891544183716178,0.3594554364681244,0.009902558289468288,0.6302481293678284,0.6302481293678284,0.20000000298023224,0.25554612278938293,0.6302481293678284,0.3594554364681244,0.009902558289468288,392.00860595703125,387.5057678222656,384.5890197753906,392.6871337890625,389.1314697265625,386.692138671875,394.9717102050781,391.3114013671875,389.0560302734375,393.80517578125,390.1695556640625,387.772705078125,394.88568115234375,391.4884033203125,389.52655029296875,2
0.007384622935205698,0.9128198623657227,0.002519862959161401,0.005217339843511581,0.07205833494663239,0.9128198623657227,0.19999998807907104,0.35735711455345154,0.9128198623657227,0.07205833494663239,0.007384622935205698,412.7835998535156,410.3349609375,408.6287841796875,414.4311828613281,411.94488525390625,410.1883544921875,412.8514404296875,409.827880859375,407.99267578125,412.8636474609375,410.09014892578125,408.4461364746094,413.77032470703125,411.019287109375,409.2357177734375,2
2.0781235264714986e-19,2.3517285896446083e-09,0.0005613417597487569,0.9994385838508606,1.7091638868094172e-11,0.9994385838508606,0.19999998807907104,0.39971935749053955,0.9994385838508606,0.0005613417597487569,2.3517285896446083e-09,401.269287109375,395.5465393066406,392.3348388671875,406.720458984375,403.67657470703125,401.90313720703125,410.4195556640625,407.87738037109375,406.3861389160156,412.8244323730469,410.347900390625,408.9954528808594,404.97808837890625,402.15167236328125,400.2461242675781,2
6.802207769225353e-31,0.0,1.0,2.2049408753945984e-34,1.372426799574561e-25,1.0,0.20000000298023224,0.4000000059604645,1.0,1.372426799574561e-25,6.802207769225353e-31,380.8993225097656,376.78363037109375,374.1544189453125,368.5478515625,365.16241455078125,362.64007568359375,403.3860168457031,399.9137268066406,398.00048828125,378.89080810546875,373.7874755859375,371.124755859375,385.4014892578125,380.8303527832031,377.82025146484375,2
